ANO,BIMESTRE,COD_MUNICIPIO,NOME_MUNICIPIO,CD_ORGAO,NOME_ORGAO,CD_ORGAO_ORCAMENTARIO,NOME_ORGAO_ORCAMENTARIO,CD_UNIDADE_ORCAMENTARIA,NOME_UNIDADE,TP_UNIDADE,CD_FUNCAO,DS_FUNCAO,CD_SUBFUNCAO,DS_SUBFUNCAO,CD_PROGRAMA,DS_PROGRAMA,CD_PROJETO,NM_PROJETO,CD_ELEMENTO,CD_RECURSO,NM_RECURSO,VL_DOTACAO_INICIAL,VL_ATUALIZACAO_MONETARIA,VL_CREDITOS_SUPLEMENTARES,VL_CREDITOS_ESPECIAIS,VL_CREDITOS_EXTRAORDINARIOS,VL_REDUCAO_DOTACAO,VL_SUPLEMENTACAO_RECURSO,VL_REDUCAO_RECURSO,VL_EMPENHADO,VL_LIQUIDADO,VL_PAGO,VL_LIMITADO,VL_RECOMPOSICAO,VL_PREVISAO_EXECUCAO
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,4,SECRETARIA MUNICIPAL DA FAZENDA,1,SECRETARIA MUNICIPAL  DA FAZENDA,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2018,MANUTENCAO DAS ATIVIDADES DA SECRETARIA DA FAZENDA (META 04.09),3.3.90.33,1,Recurso Livre,900.00,0.00,41.60,0.00,0.00,0.00,0.00,0.00,937.25,937.25,937.25,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,4,SECRETARIA MUNICIPAL DA FAZENDA,1,SECRETARIA MUNICIPAL  DA FAZENDA,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2018,MANUTENCAO DAS ATIVIDADES DA SECRETARIA DA FAZENDA (META 04.09),3.3.90.35,1,Recurso Livre,500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.00,500.00,500.00,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,4,SECRETARIA MUNICIPAL DA FAZENDA,1,SECRETARIA MUNICIPAL  DA FAZENDA,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2018,MANUTENCAO DAS ATIVIDADES DA SECRETARIA DA FAZENDA (META 04.09),3.3.90.39,1,Recurso Livre,8900.00,0.00,1300.00,0.00,0.00,0.00,0.00,0.00,6135.17,6135.17,6135.17,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,4,SECRETARIA MUNICIPAL DA FAZENDA,1,SECRETARIA MUNICIPAL  DA FAZENDA,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2018,MANUTENCAO DAS ATIVIDADES DA SECRETARIA DA FAZENDA (META 04.09),3.3.90.92,1,Recurso Livre,2000.00,0.00,0.00,0.00,0.00,1530.00,0.00,0.00,470.00,470.00,470.00,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,1,DEPARTAMENTO MUNICIPAL DE ESTRADAS E RODAGEM,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2022,MANUTENCAO DA UNIDADE -  DMER( META 05.30 E 05.11),3.1.90.09,1,Recurso Livre,10745.85,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,8811.50,8811.50,8811.50,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,1,DEPARTAMENTO MUNICIPAL DE ESTRADAS E RODAGEM,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2022,MANUTENCAO DA UNIDADE -  DMER( META 05.30 E 05.11),3.1.90.11,1,Recurso Livre,347862.05,0.00,0.00,0.00,0.00,20202.05,0.00,0.00,325432.92,325432.92,325432.92,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,1,DEPARTAMENTO MUNICIPAL DE ESTRADAS E RODAGEM,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2022,MANUTENCAO DA UNIDADE -  DMER( META 05.30 E 05.11),3.3.90.14,1,Recurso Livre,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,300.00,300.00,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,1,DEPARTAMENTO MUNICIPAL DE ESTRADAS E RODAGEM,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2022,MANUTENCAO DA UNIDADE -  DMER( META 05.30 E 05.11),3.3.90.30,1,Recurso Livre,240000.00,0.00,28650.20,0.00,0.00,17000.00,0.00,0.00,251462.60,251462.60,239587.60,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,1,DEPARTAMENTO MUNICIPAL DE ESTRADAS E RODAGEM,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2022,MANUTENCAO DA UNIDADE -  DMER( META 05.30 E 05.11),3.3.90.36,1,Recurso Livre,5000.00,0.00,0.00,0.00,0.00,3500.00,0.00,0.00,550.00,550.00,550.00,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,1,DEPARTAMENTO MUNICIPAL DE ESTRADAS E RODAGEM,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2022,MANUTENCAO DA UNIDADE -  DMER( META 05.30 E 05.11),3.3.90.39,1,Recurso Livre,38000.00,0.00,0.00,0.00,0.00,1056.00,0.00,0.00,35090.85,35090.85,35090.85,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2026,MANUTENCAO DA UNIDADE DA HABITACAO E URBANISMO ( META 05.30 E 05.11),3.1.90.09,1,Recurso Livre,4285.31,0.00,477.71,0.00,0.00,0.00,0.00,0.00,4763.02,4763.02,4763.02,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2026,MANUTENCAO DA UNIDADE DA HABITACAO E URBANISMO ( META 05.30 E 05.11),3.1.90.11,1,Recurso Livre,254000.40,0.00,39200.83,0.00,0.00,12974.88,0.00,0.00,280226.35,280226.35,280226.35,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2026,MANUTENCAO DA UNIDADE DA HABITACAO E URBANISMO ( META 05.30 E 05.11),3.3.90.14,1,Recurso Livre,900.00,0.00,270.00,0.00,0.00,0.00,0.00,0.00,1155.00,1155.00,1155.00,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2026,MANUTENCAO DA UNIDADE DA HABITACAO E URBANISMO ( META 05.30 E 05.11),3.3.90.30,1,Recurso Livre,82600.00,0.00,18901.00,0.00,0.00,28189.57,0.00,0.00,72866.28,72866.28,72866.28,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2026,MANUTENCAO DA UNIDADE DA HABITACAO E URBANISMO ( META 05.30 E 05.11),3.3.90.36,1,Recurso Livre,4000.00,0.00,0.00,0.00,0.00,3265.02,0.00,0.00,734.98,734.98,734.98,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2026,MANUTENCAO DA UNIDADE DA HABITACAO E URBANISMO ( META 05.30 E 05.11),3.3.90.39,1,Recurso Livre,53400.00,0.00,19340.21,640.00,0.00,9027.70,0.00,0.00,61206.14,61206.14,57397.01,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2026,MANUTENCAO DA UNIDADE DA HABITACAO E URBANISMO ( META 05.30 E 05.11),4.4.90.52,1,Recurso Livre,0.00,0.00,0.00,20000.00,0.00,0.00,0.00,0.00,20000.00,20000.00,20000.00,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,8,SECRETARIA MUNICIPAL DA AGRICULTURA E MEIO AMBIENTE,1,SECRETARIA MUNICIPAL DA AGRICULTURA E MEIO AMBIENTE,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2116,MANUTENCAO DA SECRETARIA DE AGRICULTURA E MEIO AMBIENTE ( META 08.09 E 08.17),3.1.90.09,1,Recurso Livre,4179.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4025.21,4025.21,4025.21,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,8,SECRETARIA MUNICIPAL DA AGRICULTURA E MEIO AMBIENTE,1,SECRETARIA MUNICIPAL DA AGRICULTURA E MEIO AMBIENTE,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2116,MANUTENCAO DA SECRETARIA DE AGRICULTURA E MEIO AMBIENTE ( META 08.09 E 08.17),3.1.90.11,1,Recurso Livre,264176.93,0.00,0.00,0.00,0.00,14423.13,0.00,0.00,249753.80,249753.80,249753.80,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,8,SECRETARIA MUNICIPAL DA AGRICULTURA E MEIO AMBIENTE,1,SECRETARIA MUNICIPAL DA AGRICULTURA E MEIO AMBIENTE,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2116,MANUTENCAO DA SECRETARIA DE AGRICULTURA E MEIO AMBIENTE ( META 08.09 E 08.17),3.3.90.14,1,Recurso Livre,1700.00,0.00,1925.60,0.00,0.00,0.00,0.00,0.00,3220.00,3220.00,3220.00,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,8,SECRETARIA MUNICIPAL DA AGRICULTURA E MEIO AMBIENTE,1,SECRETARIA MUNICIPAL DA AGRICULTURA E MEIO AMBIENTE,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2116,MANUTENCAO DA SECRETARIA DE AGRICULTURA E MEIO AMBIENTE ( META 08.09 E 08.17),3.3.90.30,1,Recurso Livre,12000.00,0.00,1600.00,0.00,0.00,0.00,0.00,0.00,13043.02,13043.02,13043.02,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,8,SECRETARIA MUNICIPAL DA AGRICULTURA E MEIO AMBIENTE,1,SECRETARIA MUNICIPAL DA AGRICULTURA E MEIO AMBIENTE,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2116,MANUTENCAO DA SECRETARIA DE AGRICULTURA E MEIO AMBIENTE ( META 08.09 E 08.17),3.3.90.33,1,Recurso Livre,600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,384.20,384.20,384.20,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,8,SECRETARIA MUNICIPAL DA AGRICULTURA E MEIO AMBIENTE,1,SECRETARIA MUNICIPAL DA AGRICULTURA E MEIO AMBIENTE,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2116,MANUTENCAO DA SECRETARIA DE AGRICULTURA E MEIO AMBIENTE ( META 08.09 E 08.17),3.3.90.39,1,Recurso Livre,6220.00,0.00,1225.00,0.00,0.00,2425.60,0.00,0.00,3810.52,3810.52,3810.52,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,8,SECRETARIA MUNICIPAL DA AGRICULTURA E MEIO AMBIENTE,1,SECRETARIA MUNICIPAL DA AGRICULTURA E MEIO AMBIENTE,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2117,MANUTENCAO DOS CONSELHOS ( META 08.18),3.3.90.33,1,Recurso Livre,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,8,SECRETARIA MUNICIPAL DA AGRICULTURA E MEIO AMBIENTE,1,SECRETARIA MUNICIPAL DA AGRICULTURA E MEIO AMBIENTE,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2117,MANUTENCAO DOS CONSELHOS ( META 08.18),3.3.90.36,1,Recurso Livre,600.00,0.00,0.00,0.00,0.00,600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,9,SECRETARIA MUNICIPAL DE COORDENACAO E PLANEJAMENTO.,1,SECRETARIA MUNICIPAL DE COORDENACAO E PLANEJAMENTO.,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2125,MANUTENCAO DAS ATIVIDADES DA SECRETARIA ( META 09.02),3.1.90.09,1,Recurso Livre,874.37,0.00,0.00,0.00,0.00,120.00,0.00,0.00,492.45,492.45,492.45,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,9,SECRETARIA MUNICIPAL DE COORDENACAO E PLANEJAMENTO.,1,SECRETARIA MUNICIPAL DE COORDENACAO E PLANEJAMENTO.,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2125,MANUTENCAO DAS ATIVIDADES DA SECRETARIA ( META 09.02),3.1.90.11,1,Recurso Livre,60046.59,0.00,2070.33,0.00,0.00,1516.83,0.00,0.00,60100.88,60100.88,60100.88,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,9,SECRETARIA MUNICIPAL DE COORDENACAO E PLANEJAMENTO.,1,SECRETARIA MUNICIPAL DE COORDENACAO E PLANEJAMENTO.,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2125,MANUTENCAO DAS ATIVIDADES DA SECRETARIA ( META 09.02),3.3.90.14,1,Recurso Livre,700.00,0.00,350.00,0.00,0.00,0.00,0.00,0.00,1020.00,1020.00,1020.00,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,9,SECRETARIA MUNICIPAL DE COORDENACAO E PLANEJAMENTO.,1,SECRETARIA MUNICIPAL DE COORDENACAO E PLANEJAMENTO.,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2125,MANUTENCAO DAS ATIVIDADES DA SECRETARIA ( META 09.02),3.3.90.30,1,Recurso Livre,11250.00,0.00,0.00,0.00,0.00,402.00,0.00,0.00,9875.98,9875.98,9875.98,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,9,SECRETARIA MUNICIPAL DE COORDENACAO E PLANEJAMENTO.,1,SECRETARIA MUNICIPAL DE COORDENACAO E PLANEJAMENTO.,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2125,MANUTENCAO DAS ATIVIDADES DA SECRETARIA ( META 09.02),3.3.90.33,1,Recurso Livre,400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,167.35,167.35,167.35,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,9,SECRETARIA MUNICIPAL DE COORDENACAO E PLANEJAMENTO.,1,SECRETARIA MUNICIPAL DE COORDENACAO E PLANEJAMENTO.,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2125,MANUTENCAO DAS ATIVIDADES DA SECRETARIA ( META 09.02),3.3.90.39,1,Recurso Livre,8670.00,0.00,4237.00,0.00,0.00,765.00,0.00,0.00,10685.67,10685.67,10685.67,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,10,SECRETARIA MUNICIPAL DA INDUSTRIA E COMERCIO.,1,SECRETARIA MUNICIPAL DA INDUSTRIA E COMERCIO.,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2127,MANUTENCAO DA SECRETARIA DE INDUSTRIA E COMERCIO ( META 10.06),3.1.90.11,1,Recurso Livre,0.00,0.00,0.00,18000.00,0.00,0.00,0.00,0.00,17972.64,17972.64,17972.64,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,10,SECRETARIA MUNICIPAL DA INDUSTRIA E COMERCIO.,1,SECRETARIA MUNICIPAL DA INDUSTRIA E COMERCIO.,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2127,MANUTENCAO DA SECRETARIA DE INDUSTRIA E COMERCIO ( META 10.06),3.3.90.14,1,Recurso Livre,1000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,960.00,960.00,960.00,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,10,SECRETARIA MUNICIPAL DA INDUSTRIA E COMERCIO.,1,SECRETARIA MUNICIPAL DA INDUSTRIA E COMERCIO.,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2127,MANUTENCAO DA SECRETARIA DE INDUSTRIA E COMERCIO ( META 10.06),3.3.90.30,1,Recurso Livre,1000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.00,1000.00,1000.00,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,10,SECRETARIA MUNICIPAL DA INDUSTRIA E COMERCIO.,1,SECRETARIA MUNICIPAL DA INDUSTRIA E COMERCIO.,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2127,MANUTENCAO DA SECRETARIA DE INDUSTRIA E COMERCIO ( META 10.06),3.3.90.33,1,Recurso Livre,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,164.55,164.55,164.55,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,10,SECRETARIA MUNICIPAL DA INDUSTRIA E COMERCIO.,1,SECRETARIA MUNICIPAL DA INDUSTRIA E COMERCIO.,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2127,MANUTENCAO DA SECRETARIA DE INDUSTRIA E COMERCIO ( META 10.06),3.3.90.39,1,Recurso Livre,41300.00,0.00,35200.00,0.00,0.00,21000.00,0.00,0.00,53522.10,53522.10,52090.18,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE CULTURA TURISMO E DESPORTO,1,"SECRETARIA MUNICIPAL DE CULTURA, TURISMO E DESPORTO.",PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2130,MANUTENCAO DAS ATIVIDADES DA CULTURA DESPORTO E TURISMO ( META 06.46),3.1.90.11,1,Recurso Livre,0.00,0.00,3038.29,30729.10,0.00,0.00,0.00,0.00,33767.39,33767.39,33767.39,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE CULTURA TURISMO E DESPORTO,1,"SECRETARIA MUNICIPAL DE CULTURA, TURISMO E DESPORTO.",PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2130,MANUTENCAO DAS ATIVIDADES DA CULTURA DESPORTO E TURISMO ( META 06.46),3.1.90.13,1,Recurso Livre,0.00,0.00,695.86,6453.90,0.00,0.00,0.00,0.00,7149.76,7149.76,7149.76,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE CULTURA TURISMO E DESPORTO,1,"SECRETARIA MUNICIPAL DE CULTURA, TURISMO E DESPORTO.",PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2130,MANUTENCAO DAS ATIVIDADES DA CULTURA DESPORTO E TURISMO ( META 06.46),3.3.90.30,1,Recurso Livre,6400.00,0.00,230.40,0.00,0.00,200.00,0.00,0.00,5252.29,5252.29,5252.29,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE CULTURA TURISMO E DESPORTO,1,"SECRETARIA MUNICIPAL DE CULTURA, TURISMO E DESPORTO.",PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2130,MANUTENCAO DAS ATIVIDADES DA CULTURA DESPORTO E TURISMO ( META 06.46),3.3.90.39,1,Recurso Livre,33300.00,0.00,2400.00,0.00,0.00,5719.95,0.00,0.00,22732.20,22732.20,21276.88,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,8,SECRETARIA MUNICIPAL DA AGRICULTURA E MEIO AMBIENTE,1,SECRETARIA MUNICIPAL DA AGRICULTURA E MEIO AMBIENTE,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,28,FORMACAO E CAPACITACAO DE RECURSOS HUMANOS PARA O SETOR PUBLICO.,2118,MANUTENCAO DO CONVENIO COM EMATER ( META 08.05),3.3.90.39,1,Recurso Livre,36000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35371.77,35371.77,35371.77,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,139,MELHORAMENTO DE INFRA-ESTRUTURA E AQUISICAO DE EQUIPAMENTOS,2027,"MANUTENCAO DO POSTO ABASTECIMENTO, LUBRIFICACAO E BORRACHARIA.( META 05.06)",3.3.90.30,1,Recurso Livre,2000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1422.96,1422.96,1422.96,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,139,MELHORAMENTO DE INFRA-ESTRUTURA E AQUISICAO DE EQUIPAMENTOS,2028,MANUTENCAO  FABRICA DE TUBOS ( META 05.07),3.3.90.30,1,Recurso Livre,12000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11999.98,11999.98,11999.98,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,4,SECRETARIA MUNICIPAL DA FAZENDA,1,SECRETARIA MUNICIPAL  DA FAZENDA,PRM,4,ADMINISTRACAO,123,ADMINISTRACAO FINANCEIRA,16,ADMINISTRACAO GOVERNAMENTAL,1001,AQUISICAO DE  EQUIPAMENTO E MATERIAL PERMANENTE.( META 04.05),4.4.90.52,1,Recurso Livre,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9025.60,9025.60,9025.60,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,4,SECRETARIA MUNICIPAL DA FAZENDA,1,SECRETARIA MUNICIPAL  DA FAZENDA,PRM,4,ADMINISTRACAO,123,ADMINISTRACAO FINANCEIRA,29,"ARRECADACAO,FISCALIZACAO E CONTROLE DE RECEITAS PUBLICAS",2019,PROGRAMA DE INCENTIVO A ARRECADACAO. (META 04.08),3.3.90.31,1,Recurso Livre,12000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11500.00,11500.00,11500.00,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,4,SECRETARIA MUNICIPAL DA FAZENDA,1,SECRETARIA MUNICIPAL  DA FAZENDA,PRM,4,ADMINISTRACAO,123,ADMINISTRACAO FINANCEIRA,29,"ARRECADACAO,FISCALIZACAO E CONTROLE DE RECEITAS PUBLICAS",2019,PROGRAMA DE INCENTIVO A ARRECADACAO. (META 04.08),3.3.90.39,1,Recurso Livre,2000.00,0.00,0.00,0.00,0.00,2000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2005,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,2,DEFESA CIVIL,PRM,6,SEGURANCA PUBLICA,181,POLICIAMENTO,14,SERVICOS DE TRANSITO,2010,MANUTENCAO DO CONSELHO MUNICIPAL DO TRANSITO E JARI (META 02.08),3.3.20.41,1,Recurso Livre,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.22,76.22,76.22,0.00,0.00,0.00
