ANO,BIMESTRE,COD_MUNICIPIO,NOME_MUNICIPIO,CD_ORGAO,NOME_ORGAO,CD_ORGAO_ORCAMENTARIO,NOME_ORGAO_ORCAMENTARIO,CD_UNIDADE_ORCAMENTARIA,NOME_UNIDADE,TP_UNIDADE,CD_FUNCAO,DS_FUNCAO,CD_SUBFUNCAO,DS_SUBFUNCAO,CD_PROGRAMA,DS_PROGRAMA,CD_PROJETO,NM_PROJETO,CD_ELEMENTO,CD_RECURSO,NM_RECURSO,VL_DOTACAO_INICIAL,VL_ATUALIZACAO_MONETARIA,VL_CREDITOS_SUPLEMENTARES,VL_CREDITOS_ESPECIAIS,VL_CREDITOS_EXTRAORDINARIOS,VL_REDUCAO_DOTACAO,VL_SUPLEMENTACAO_RECURSO,VL_REDUCAO_RECURSO,VL_EMPENHADO,VL_LIQUIDADO,VL_PAGO,VL_LIMITADO,VL_RECOMPOSICAO,VL_PREVISAO_EXECUCAO
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,2,FUNDO MUNICIPAL DA ASSISTENCIA SOCIAL RECURSO PROPRIOS,PRM,8,ASSISTENCIA SOCIAL,243,ASSISTENCIA A CRIANCA E AO ADOLESCENTE,48,"ACOES DE PROMOCAO, PREVENCAO, TRATAMENTO E REABILITACAO",2146,CONTRAPARTIDA FUNDO MUN. ANTI-DROGAS COMAD (META 11.06 E 11.07),3.3.90.30,1,Recurso Livre,3000.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00,3583.34,3583.34,3583.34,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,2,FUNDO MUNICIPAL DA ASSISTENCIA SOCIAL RECURSO PROPRIOS,PRM,8,ASSISTENCIA SOCIAL,243,ASSISTENCIA A CRIANCA E AO ADOLESCENTE,48,"ACOES DE PROMOCAO, PREVENCAO, TRATAMENTO E REABILITACAO",2146,CONTRAPARTIDA FUNDO MUN. ANTI-DROGAS COMAD (META 11.06 E 11.07),3.3.90.33,1,Recurso Livre,500.00,0.00,0.00,0.00,0.00,500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,2,FUNDO MUNICIPAL DA ASSISTENCIA SOCIAL RECURSO PROPRIOS,PRM,8,ASSISTENCIA SOCIAL,243,ASSISTENCIA A CRIANCA E AO ADOLESCENTE,48,"ACOES DE PROMOCAO, PREVENCAO, TRATAMENTO E REABILITACAO",2146,CONTRAPARTIDA FUNDO MUN. ANTI-DROGAS COMAD (META 11.06 E 11.07),3.3.90.36,1,Recurso Livre,800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,2,FUNDO MUNICIPAL DA ASSISTENCIA SOCIAL RECURSO PROPRIOS,PRM,8,ASSISTENCIA SOCIAL,243,ASSISTENCIA A CRIANCA E AO ADOLESCENTE,48,"ACOES DE PROMOCAO, PREVENCAO, TRATAMENTO E REABILITACAO",2146,CONTRAPARTIDA FUNDO MUN. ANTI-DROGAS COMAD (META 11.06 E 11.07),3.3.90.39,1,Recurso Livre,3700.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2256.00,2256.00,2256.00,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,40,SERVIÇO DE PROTECAO A CRIANCA E AO ADOLESCENTE,2152,PAIF - PROGRAMA DE ATENDIMENTO INTEGRAL DAS FAMILIAS CARENTES (META 11.12),3.3.90.30,1620,PAIF/CRAS - VILA PARAISO,26750.00,0.00,0.00,0.00,0.00,5529.00,0.00,0.00,16229.94,16229.94,16229.94,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,40,SERVIÇO DE PROTECAO A CRIANCA E AO ADOLESCENTE,2152,PAIF - PROGRAMA DE ATENDIMENTO INTEGRAL DAS FAMILIAS CARENTES (META 11.12),3.3.90.36,1620,PAIF/CRAS - VILA PARAISO,1000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,40,SERVIÇO DE PROTECAO A CRIANCA E AO ADOLESCENTE,2152,PAIF - PROGRAMA DE ATENDIMENTO INTEGRAL DAS FAMILIAS CARENTES (META 11.12),3.3.90.39,1620,PAIF/CRAS - VILA PARAISO,5000.00,0.00,5529.00,0.00,0.00,0.00,0.00,0.00,10164.00,10164.00,10164.00,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,43,ASSISTENCIA SOCIAL COMUNITARIA,1034,CAPACITACAO MULHERES RURAIS CONV.750204/2010-MDA (META 11.12),3.3.90.14,1090,CAPACITACAO MULHERES RURAIS CONV.750204/2010-MDA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,43,ASSISTENCIA SOCIAL COMUNITARIA,1034,CAPACITACAO MULHERES RURAIS CONV.750204/2010-MDA (META 11.12),3.3.90.30,1090,CAPACITACAO MULHERES RURAIS CONV.750204/2010-MDA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,43,ASSISTENCIA SOCIAL COMUNITARIA,1034,CAPACITACAO MULHERES RURAIS CONV.750204/2010-MDA (META 11.12),3.3.90.33,1090,CAPACITACAO MULHERES RURAIS CONV.750204/2010-MDA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,43,ASSISTENCIA SOCIAL COMUNITARIA,1034,CAPACITACAO MULHERES RURAIS CONV.750204/2010-MDA (META 11.12),3.3.90.36,1090,CAPACITACAO MULHERES RURAIS CONV.750204/2010-MDA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,43,ASSISTENCIA SOCIAL COMUNITARIA,1034,CAPACITACAO MULHERES RURAIS CONV.750204/2010-MDA (META 11.12),3.3.90.39,1090,CAPACITACAO MULHERES RURAIS CONV.750204/2010-MDA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,2,FUNDO MUNICIPAL DA ASSISTENCIA SOCIAL RECURSO PROPRIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,43,ASSISTENCIA SOCIAL COMUNITARIA,2147,ASSISTENCIA SOCIAL A POPULACAO CARENTE (META 11.06),3.3.90.30,1,Recurso Livre,4500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2211.50,2211.50,2211.50,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,2,FUNDO MUNICIPAL DA ASSISTENCIA SOCIAL RECURSO PROPRIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,43,ASSISTENCIA SOCIAL COMUNITARIA,2147,ASSISTENCIA SOCIAL A POPULACAO CARENTE (META 11.06),3.3.90.32,1,Recurso Livre,50000.00,0.00,0.00,0.00,0.00,20544.87,0.00,0.00,24682.59,24682.59,24682.59,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,2,FUNDO MUNICIPAL DA ASSISTENCIA SOCIAL RECURSO PROPRIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,43,ASSISTENCIA SOCIAL COMUNITARIA,2147,ASSISTENCIA SOCIAL A POPULACAO CARENTE (META 11.06),3.3.90.39,1,Recurso Livre,15000.00,0.00,10000.00,0.00,0.00,0.00,0.00,0.00,16734.92,16734.92,16734.92,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,43,ASSISTENCIA SOCIAL COMUNITARIA,2153,PROGRAMA APOIO SOCIO FAMILIAR - ASE-FAM (META 11.12),3.3.90.30,1050,Auxílio ASE-FAM,15000.00,0.00,0.00,0.00,0.00,296.00,0.00,0.00,14535.12,14535.12,14535.12,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,43,ASSISTENCIA SOCIAL COMUNITARIA,2153,PROGRAMA APOIO SOCIO FAMILIAR - ASE-FAM (META 11.12),3.3.90.39,1050,Auxílio ASE-FAM,3250.00,0.00,296.00,0.00,0.00,0.00,0.00,0.00,3545.50,3545.50,3545.50,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,43,ASSISTENCIA SOCIAL COMUNITARIA,2154,PROGRAMA BOLSA FAMILIA (META 11.13),3.3.90.14,1900,PROGRAMA BOLSA FAMILIA,600.00,0.00,700.00,0.00,0.00,1000.00,0.00,0.00,300.00,300.00,300.00,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,43,ASSISTENCIA SOCIAL COMUNITARIA,2154,PROGRAMA BOLSA FAMILIA (META 11.13),3.3.90.30,1900,PROGRAMA BOLSA FAMILIA,6500.00,0.00,10618.81,0.00,0.00,532.86,0.00,0.00,16585.95,16518.89,16518.89,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,43,ASSISTENCIA SOCIAL COMUNITARIA,2154,PROGRAMA BOLSA FAMILIA (META 11.13),3.3.90.33,1900,PROGRAMA BOLSA FAMILIA,450.00,0.00,0.00,0.00,0.00,236.10,0.00,0.00,213.90,213.90,213.90,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,43,ASSISTENCIA SOCIAL COMUNITARIA,2154,PROGRAMA BOLSA FAMILIA (META 11.13),3.3.90.39,1900,PROGRAMA BOLSA FAMILIA,800.00,0.00,15400.00,0.00,0.00,0.00,0.00,0.00,16200.00,16200.00,16200.00,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,43,ASSISTENCIA SOCIAL COMUNITARIA,2154,PROGRAMA BOLSA FAMILIA (META 11.13),4.4.90.52,1900,PROGRAMA BOLSA FAMILIA,13162.00,0.00,0.00,0.00,0.00,8606.99,0.00,0.00,4555.01,3205.01,3205.01,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,43,ASSISTENCIA SOCIAL COMUNITARIA,2155,PEAS 2012 - PROJETO OASF- ORIENTAÇÃO APOIO SOCIO FAMILIAR(META 11.08),3.3.90.30,1115,OASF-PEAS,7000.00,0.00,9332.48,0.00,0.00,0.00,0.00,0.00,16243.41,16243.41,16243.41,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,43,ASSISTENCIA SOCIAL COMUNITARIA,2155,PEAS 2012 - PROJETO OASF- ORIENTAÇÃO APOIO SOCIO FAMILIAR(META 11.08),3.3.90.39,1115,OASF-PEAS,5000.00,0.00,0.00,0.00,0.00,5000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,43,ASSISTENCIA SOCIAL COMUNITARIA,2155,PEAS 2012 - PROJETO OASF- ORIENTAÇÃO APOIO SOCIO FAMILIAR(META 11.08),4.4.90.52,1115,OASF-PEAS,3000.00,0.00,7882.20,0.00,0.00,0.00,0.00,0.00,10850.40,10850.40,10850.40,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,43,ASSISTENCIA SOCIAL COMUNITARIA,2156,PROGRAMA BPC NA ESCOLA - ATENDIMENTO FAMILIARES CARENTES (META 11.12),3.3.90.30,1140,BPC NA ESCOLA-FNAS,725.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,43,ASSISTENCIA SOCIAL COMUNITARIA,2166,PROGRAMA COZINHAS COMUNITARIAS - ESTADO CONV. 2381/2011 (META 11.08),3.3.90.30,1160,CONVENIO 2381/2011 COZINHAS COMUNITARIAS,0.00,0.00,0.00,5000.00,0.00,0.00,0.00,0.00,2510.66,2510.66,2510.66,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,43,ASSISTENCIA SOCIAL COMUNITARIA,2166,PROGRAMA COZINHAS COMUNITARIAS - ESTADO CONV. 2381/2011 (META 11.08),4.4.90.52,1160,CONVENIO 2381/2011 COZINHAS COMUNITARIAS,0.00,0.00,200.00,10000.00,0.00,0.00,0.00,0.00,10200.00,10200.00,10200.00,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,43,ASSISTENCIA SOCIAL COMUNITARIA,2170,BOLSA FAMILIA IGD-SUAS (META 11.13),3.3.90.30,1910,BOLSA FAMILIA IGD-SUAS,0.00,0.00,0.00,1500.00,0.00,1190.00,0.00,0.00,210.00,210.00,210.00,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,43,ASSISTENCIA SOCIAL COMUNITARIA,2170,BOLSA FAMILIA IGD-SUAS (META 11.13),3.3.90.39,1910,BOLSA FAMILIA IGD-SUAS,0.00,0.00,330.00,3000.00,0.00,3000.00,0.00,0.00,330.00,330.00,330.00,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,43,ASSISTENCIA SOCIAL COMUNITARIA,2170,BOLSA FAMILIA IGD-SUAS (META 11.13),4.4.90.52,1910,BOLSA FAMILIA IGD-SUAS,0.00,0.00,10024.00,1500.00,0.00,0.00,0.00,0.00,11524.00,7409.00,6957.00,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,1,DEPARTAMENTO MUNICIPAL DE ESTRADAS E RODAGEM,PRM,9,PREVIDENCIA SOCIAL,271,PREVIDENCIA BASICA,44,PREVIDENCIA SOCIAL A SERVIDORES SEGURADOS DO INSS,2026,MANUTENCAO DAS CONTRIBUICOES DO SISTEMA PREVIDENCIARIO ( META 05.01),3.1.90.13,1,Recurso Livre,167100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,162718.97,162718.97,145289.29,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,6,SECRETARIA MUNICIPAL DE EDUCACAO E CULTURA.,5,CULTURA DESPORTO E TURISMO,SCE,9,PREVIDENCIA SOCIAL,272,PREVIDENCIA DO REGIME ESTATUTARIO,16,ADMINISTRACAO GOVERNAMENTAL,2079,MANUTENCAO DO SISTEMA PREVIDENCIARIO (META 06.25),3.1.90.13,1,Recurso Livre,13000.00,0.00,0.00,0.00,0.00,1717.29,0.00,0.00,10673.92,10673.92,10447.52,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,9,PREVIDENCIA SOCIAL,272,PREVIDENCIA DO REGIME ESTATUTARIO,44,PREVIDENCIA SOCIAL A SERVIDORES SEGURADOS DO INSS,2011,MANUTENCAO DAS CONTRIBUICOES AO SISTEMA PREVIDENCIARIO.(META 02.01),3.1.90.13,1,Recurso Livre,68500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67141.23,67141.23,56344.46,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,9,PREVIDENCIA SOCIAL,272,PREVIDENCIA DO REGIME ESTATUTARIO,44,PREVIDENCIA SOCIAL A SERVIDORES SEGURADOS DO INSS,2019,MANUTENCAO DAS CONTRIBUICOES PREVIDENCIARIAS (META 03.01),3.1.90.13,1,Recurso Livre,106200.00,0.00,6449.20,0.00,0.00,42332.30,0.00,0.00,66918.07,66918.07,58038.72,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,4,SECRETARIA MUNICIPAL DA FAZENDA,1,SECRETARIA MUNICIPAL DA FAZENDA,PRM,9,PREVIDENCIA SOCIAL,272,PREVIDENCIA DO REGIME ESTATUTARIO,44,PREVIDENCIA SOCIAL A SERVIDORES SEGURADOS DO INSS,2023,MANUTENCAO DO SISTEMA PREVIDENCIARIO.( META 04.01),3.1.90.13,1,Recurso Livre,98500.00,0.00,4761.26,0.00,0.00,0.00,0.00,0.00,102910.26,102910.26,102910.26,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,9,PREVIDENCIA SOCIAL,272,PREVIDENCIA DO REGIME ESTATUTARIO,44,PREVIDENCIA SOCIAL A SERVIDORES SEGURADOS DO INSS,2031,MANUTENCAO DO SISTEMA PREVIDENCIARIO ( META 05.05),3.1.90.13,1,Recurso Livre,149700.00,0.00,7411.02,0.00,0.00,1295.89,0.00,0.00,154671.23,154671.23,151835.22,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,3,COMUNICACOES,PRM,9,PREVIDENCIA SOCIAL,272,PREVIDENCIA DO REGIME ESTATUTARIO,44,PREVIDENCIA SOCIAL A SERVIDORES SEGURADOS DO INSS,2041,MANUTENCAO DO SISTEMA PREVIDENCIARIO ( META 05.13),3.1.90.13,1,Recurso Livre,10200.00,0.00,12090.00,0.00,0.00,0.00,0.00,0.00,17791.28,17791.28,16956.23,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,4,PEDREIRA MUNICIPAL,PRM,9,PREVIDENCIA SOCIAL,272,PREVIDENCIA DO REGIME ESTATUTARIO,44,PREVIDENCIA SOCIAL A SERVIDORES SEGURADOS DO INSS,2045,MANUTENCAO DO SISTEMA PREVIDENCIARIO ( META 05.17),3.1.90.13,1,Recurso Livre,13000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12745.09,12745.09,2403.22,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,8,"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO RURAL, PESCA E MEIO AMBIENTE",1,"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO RURAL, PESCA E MEIO AMBIENTE",PRM,9,PREVIDENCIA SOCIAL,272,PREVIDENCIA DO REGIME ESTATUTARIO,44,PREVIDENCIA SOCIAL A SERVIDORES SEGURADOS DO INSS,2124,MANUTENCAO DO SISTEMA PREVIDENCIARIO ( META 08.01),3.1.90.13,1,Recurso Livre,146300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,122304.50,122304.50,112779.17,0.00,0.00,0.00
2012,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,9,SECRETARIA MUNICIPAL DE COORDENACAO E PLANEJAMENTO.,1,SECRETARIA MUNICIPAL DE COORDENACAO E PLANEJAMENTO.,PRM,9,PREVIDENCIA SOCIAL,272,PREVIDENCIA DO REGIME ESTATUTARIO,44,PREVIDENCIA SOCIAL A SERVIDORES SEGURADOS DO INSS,2136,MANUTENCAO DO SISTEMA PREVIDENCIARIO (META 09.01),3.1.90.13,1,Recurso Livre,30000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29027.47,29027.47,24727.28,0.00,0.00,0.00
