ANO,BIMESTRE,COD_MUNICIPIO,NOME_MUNICIPIO,CD_ORGAO,NOME_ORGAO,CD_ORGAO_ORCAMENTARIO,NOME_ORGAO_ORCAMENTARIO,CD_UNIDADE_ORCAMENTARIA,NOME_UNIDADE,TP_UNIDADE,CD_FUNCAO,DS_FUNCAO,CD_SUBFUNCAO,DS_SUBFUNCAO,CD_PROGRAMA,DS_PROGRAMA,CD_PROJETO,NM_PROJETO,CD_ELEMENTO,CD_RECURSO,NM_RECURSO,VL_DOTACAO_INICIAL,VL_ATUALIZACAO_MONETARIA,VL_CREDITOS_SUPLEMENTARES,VL_CREDITOS_ESPECIAIS,VL_CREDITOS_EXTRAORDINARIOS,VL_REDUCAO_DOTACAO,VL_SUPLEMENTACAO_RECURSO,VL_REDUCAO_RECURSO,VL_EMPENHADO,VL_LIQUIDADO,VL_PAGO,VL_LIMITADO,VL_RECOMPOSICAO,VL_PREVISAO_EXECUCAO
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,6,MANUTENCAO DO FUNDO DA CRIANCA E ADOLESCENTE C/RECUROS PROPRIOS,PRM,8,ASSISTENCIA  SOCIAL,243,ASSISTENCIA A CRIANCA E AO ADOLESCENTE,40,SERVIÇO DE PROTECAO A CRIANCA E AO ADOLESCENTE,2111,MANUTENCAO DO CONSELHO TUTELAR ( META 07.22 e 07.23 ),3.3.90.30,1,Recurso Livre,5100.00,0.00,350.00,0.00,0.00,571.87,0.00,0.00,4048.79,4048.79,4048.79,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,6,MANUTENCAO DO FUNDO DA CRIANCA E ADOLESCENTE C/RECUROS PROPRIOS,PRM,8,ASSISTENCIA  SOCIAL,243,ASSISTENCIA A CRIANCA E AO ADOLESCENTE,40,SERVIÇO DE PROTECAO A CRIANCA E AO ADOLESCENTE,2111,MANUTENCAO DO CONSELHO TUTELAR ( META 07.22 e 07.23 ),3.3.90.33,1,Recurso Livre,500.00,0.00,0.00,0.00,0.00,350.00,0.00,0.00,150.00,150.00,150.00,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,6,MANUTENCAO DO FUNDO DA CRIANCA E ADOLESCENTE C/RECUROS PROPRIOS,PRM,8,ASSISTENCIA  SOCIAL,243,ASSISTENCIA A CRIANCA E AO ADOLESCENTE,40,SERVIÇO DE PROTECAO A CRIANCA E AO ADOLESCENTE,2111,MANUTENCAO DO CONSELHO TUTELAR ( META 07.22 e 07.23 ),3.3.90.36,1,Recurso Livre,1600.00,0.00,0.00,0.00,0.00,300.00,0.00,0.00,985.00,985.00,985.00,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,6,MANUTENCAO DO FUNDO DA CRIANCA E ADOLESCENTE C/RECUROS PROPRIOS,PRM,8,ASSISTENCIA  SOCIAL,243,ASSISTENCIA A CRIANCA E AO ADOLESCENTE,40,SERVIÇO DE PROTECAO A CRIANCA E AO ADOLESCENTE,2111,MANUTENCAO DO CONSELHO TUTELAR ( META 07.22 e 07.23 ),3.3.90.39,1,Recurso Livre,6650.00,0.00,302.84,0.00,0.00,1048.50,0.00,0.00,4682.90,4682.90,4682.90,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,6,MANUTENCAO DO FUNDO DA CRIANCA E ADOLESCENTE C/RECUROS PROPRIOS,PRM,8,ASSISTENCIA  SOCIAL,243,ASSISTENCIA A CRIANCA E AO ADOLESCENTE,40,SERVIÇO DE PROTECAO A CRIANCA E AO ADOLESCENTE,2112,MANUTENCAO DO CONSELHO DA CRIANCA E ADOLESCENTE ( META 07.23 ),3.3.90.36,1,Recurso Livre,400.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,350.00,350.00,350.00,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,6,MANUTENCAO DO FUNDO DA CRIANCA E ADOLESCENTE C/RECUROS PROPRIOS,PRM,8,ASSISTENCIA  SOCIAL,243,ASSISTENCIA A CRIANCA E AO ADOLESCENTE,40,SERVIÇO DE PROTECAO A CRIANCA E AO ADOLESCENTE,2113,ATENDIMENTO A CRIANCA E ADOLESCENTE ( META 07.24),3.3.50.43,1,Recurso Livre,120000.00,0.00,9282.00,0.00,0.00,0.00,0.00,0.00,128576.15,128576.15,128576.15,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,6,MANUTENCAO DO FUNDO DA CRIANCA E ADOLESCENTE C/RECUROS PROPRIOS,PRM,8,ASSISTENCIA  SOCIAL,243,ASSISTENCIA A CRIANCA E AO ADOLESCENTE,40,SERVIÇO DE PROTECAO A CRIANCA E AO ADOLESCENTE,2113,ATENDIMENTO A CRIANCA E ADOLESCENTE ( META 07.24),3.3.90.30,1,Recurso Livre,9000.00,0.00,1446.47,0.00,0.00,1700.00,0.00,0.00,8746.47,8746.47,8746.47,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,6,MANUTENCAO DO FUNDO DA CRIANCA E ADOLESCENTE C/RECUROS PROPRIOS,PRM,8,ASSISTENCIA  SOCIAL,243,ASSISTENCIA A CRIANCA E AO ADOLESCENTE,40,SERVIÇO DE PROTECAO A CRIANCA E AO ADOLESCENTE,2113,ATENDIMENTO A CRIANCA E ADOLESCENTE ( META 07.24),3.3.90.39,1,Recurso Livre,3900.00,0.00,0.00,0.00,0.00,700.00,0.00,0.00,2694.07,2694.07,2694.07,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,6,MANUTENCAO DO FUNDO DA CRIANCA E ADOLESCENTE C/RECUROS PROPRIOS,PRM,8,ASSISTENCIA  SOCIAL,243,ASSISTENCIA A CRIANCA E AO ADOLESCENTE,40,SERVIÇO DE PROTECAO A CRIANCA E AO ADOLESCENTE,2113,ATENDIMENTO A CRIANCA E ADOLESCENTE ( META 07.24),4.4.90.52,1,Recurso Livre,500.00,0.00,1124.00,0.00,0.00,0.00,0.00,0.00,1597.00,1597.00,1597.00,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,7,MANUTENCAO DO FUNDO DA CRIANCA E ADOLESCENTE C/RECURSOS DE CONVENIOS E AUXILIOS,PRM,8,ASSISTENCIA  SOCIAL,243,ASSISTENCIA A CRIANCA E AO ADOLESCENTE,40,SERVIÇO DE PROTECAO A CRIANCA E AO ADOLESCENTE,2114,ASEMA ( META 07.25),3.3.90.30,1114,ASEMA,15170.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,7,MANUTENCAO DO FUNDO DA CRIANCA E ADOLESCENTE C/RECURSOS DE CONVENIOS E AUXILIOS,PRM,8,ASSISTENCIA  SOCIAL,243,ASSISTENCIA A CRIANCA E AO ADOLESCENTE,40,SERVIÇO DE PROTECAO A CRIANCA E AO ADOLESCENTE,2115,PROGRAMA FECA - PROJETO PRO-JOVEM(META 07.25),3.3.90.30,1280,FECA - PROJETO PRO-JOVEM,12000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,7,MANUTENCAO DO FUNDO DA CRIANCA E ADOLESCENTE C/RECURSOS DE CONVENIOS E AUXILIOS,PRM,8,ASSISTENCIA  SOCIAL,243,ASSISTENCIA A CRIANCA E AO ADOLESCENTE,40,SERVIÇO DE PROTECAO A CRIANCA E AO ADOLESCENTE,2115,PROGRAMA FECA - PROJETO PRO-JOVEM(META 07.25),4.4.90.52,1280,FECA - PROJETO PRO-JOVEM,3000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,7,MANUTENCAO DO FUNDO DA CRIANCA E ADOLESCENTE C/RECURSOS DE CONVENIOS E AUXILIOS,PRM,8,ASSISTENCIA  SOCIAL,243,ASSISTENCIA A CRIANCA E AO ADOLESCENTE,40,SERVIÇO DE PROTECAO A CRIANCA E AO ADOLESCENTE,2116,PROGRAMA FECA PROJETO BRINQUEDOTECA-MOVEL BRINCANDO E APREDENDO(META07.25),3.3.90.30,1290,FECA PROJETO BRIQUEDOTECA-MOVEL,10922.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,7,MANUTENCAO DO FUNDO DA CRIANCA E ADOLESCENTE C/RECURSOS DE CONVENIOS E AUXILIOS,PRM,8,ASSISTENCIA  SOCIAL,243,ASSISTENCIA A CRIANCA E AO ADOLESCENTE,40,SERVIÇO DE PROTECAO A CRIANCA E AO ADOLESCENTE,2116,PROGRAMA FECA PROJETO BRINQUEDOTECA-MOVEL BRINCANDO E APREDENDO(META07.25),4.4.90.52,1290,FECA PROJETO BRIQUEDOTECA-MOVEL,5754.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,7,MANUTENCAO DO FUNDO DA CRIANCA E ADOLESCENTE C/RECURSOS DE CONVENIOS E AUXILIOS,PRM,8,ASSISTENCIA  SOCIAL,243,ASSISTENCIA A CRIANCA E AO ADOLESCENTE,40,SERVIÇO DE PROTECAO A CRIANCA E AO ADOLESCENTE,2117,PROGRAMA FECA PROJETO CUMPRIMENTO DE MEDIDA SOCIO EDUCATIVO(META 07.25),3.3.90.30,1300,FECA PROJETO CUMPRIMENTO DE MEDIDA SOCIO EDUCATIVO.,6120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,7,MANUTENCAO DO FUNDO DA CRIANCA E ADOLESCENTE C/RECURSOS DE CONVENIOS E AUXILIOS,PRM,8,ASSISTENCIA  SOCIAL,243,ASSISTENCIA A CRIANCA E AO ADOLESCENTE,40,SERVIÇO DE PROTECAO A CRIANCA E AO ADOLESCENTE,2117,PROGRAMA FECA PROJETO CUMPRIMENTO DE MEDIDA SOCIO EDUCATIVO(META 07.25),3.3.90.39,1300,FECA PROJETO CUMPRIMENTO DE MEDIDA SOCIO EDUCATIVO.,10800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,7,MANUTENCAO DO FUNDO DA CRIANCA E ADOLESCENTE C/RECURSOS DE CONVENIOS E AUXILIOS,PRM,8,ASSISTENCIA  SOCIAL,243,ASSISTENCIA A CRIANCA E AO ADOLESCENTE,40,SERVIÇO DE PROTECAO A CRIANCA E AO ADOLESCENTE,2117,PROGRAMA FECA PROJETO CUMPRIMENTO DE MEDIDA SOCIO EDUCATIVO(META 07.25),4.4.90.52,1300,FECA PROJETO CUMPRIMENTO DE MEDIDA SOCIO EDUCATIVO.,4080.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,4,MAN. FDO.MUN.DA ASSIST.SOCIAL C/RECURSOS PROPRIOS,PRM,8,ASSISTENCIA  SOCIAL,244,ASSISTENCIA COMUNITARIA,43,ASSISTENCIA SOCIAL COMUNITARIA,2103,ASSISTENCIA SOCIAL A POPULACAO CARENTE ( META 07.14 ),3.3.90.30,1,Recurso Livre,4000.00,0.00,403.10,0.00,0.00,0.00,0.00,0.00,4403.10,4403.10,4403.10,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,4,MAN. FDO.MUN.DA ASSIST.SOCIAL C/RECURSOS PROPRIOS,PRM,8,ASSISTENCIA  SOCIAL,244,ASSISTENCIA COMUNITARIA,43,ASSISTENCIA SOCIAL COMUNITARIA,2103,ASSISTENCIA SOCIAL A POPULACAO CARENTE ( META 07.14 ),3.3.90.32,1,Recurso Livre,45000.00,0.00,39997.83,0.00,0.00,0.00,0.00,0.00,84997.83,84997.83,84997.83,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,4,MAN. FDO.MUN.DA ASSIST.SOCIAL C/RECURSOS PROPRIOS,PRM,8,ASSISTENCIA  SOCIAL,244,ASSISTENCIA COMUNITARIA,43,ASSISTENCIA SOCIAL COMUNITARIA,2103,ASSISTENCIA SOCIAL A POPULACAO CARENTE ( META 07.14 ),3.3.90.39,1,Recurso Livre,14000.00,0.00,1897.10,0.00,0.00,7000.00,0.00,0.00,8897.10,8897.10,8897.10,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,5,MANUTENCAO DO FUNDO DA ASSISTENCIA SOCIAL C/RECURSOS DE AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA  SOCIAL,244,ASSISTENCIA COMUNITARIA,43,ASSISTENCIA SOCIAL COMUNITARIA,2109,PROGRAMA APOIO SOCIO FAMILIAR - ASE-FAM ( META 07.21 ),3.3.90.30,1050,Auxílio Sac - PAC/ASE-FAM/API,17880.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16390.00,16390.00,16390.00,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,5,MANUTENCAO DO FUNDO DA ASSISTENCIA SOCIAL C/RECURSOS DE AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA  SOCIAL,244,ASSISTENCIA COMUNITARIA,43,ASSISTENCIA SOCIAL COMUNITARIA,2110,PROGRAMA BOLSA FAMILIA(META 07.21),3.3.90.14,1900,PROGRAMA BOLSA FAMILIA,1000.00,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,5,MANUTENCAO DO FUNDO DA ASSISTENCIA SOCIAL C/RECURSOS DE AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA  SOCIAL,244,ASSISTENCIA COMUNITARIA,43,ASSISTENCIA SOCIAL COMUNITARIA,2110,PROGRAMA BOLSA FAMILIA(META 07.21),3.3.90.30,1900,PROGRAMA BOLSA FAMILIA,12400.00,0.00,9434.76,0.00,0.00,2246.29,0.00,0.00,18549.30,18549.30,18549.30,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,5,MANUTENCAO DO FUNDO DA ASSISTENCIA SOCIAL C/RECURSOS DE AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA  SOCIAL,244,ASSISTENCIA COMUNITARIA,43,ASSISTENCIA SOCIAL COMUNITARIA,2110,PROGRAMA BOLSA FAMILIA(META 07.21),3.3.90.33,1900,PROGRAMA BOLSA FAMILIA,420.00,0.00,0.00,0.00,0.00,420.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,5,MANUTENCAO DO FUNDO DA ASSISTENCIA SOCIAL C/RECURSOS DE AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA  SOCIAL,244,ASSISTENCIA COMUNITARIA,43,ASSISTENCIA SOCIAL COMUNITARIA,2110,PROGRAMA BOLSA FAMILIA(META 07.21),3.3.90.39,1900,PROGRAMA BOLSA FAMILIA,800.00,0.00,0.00,0.00,0.00,520.00,0.00,0.00,280.00,280.00,280.00,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,5,MANUTENCAO DO FUNDO DA ASSISTENCIA SOCIAL C/RECURSOS DE AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA  SOCIAL,244,ASSISTENCIA COMUNITARIA,43,ASSISTENCIA SOCIAL COMUNITARIA,2110,PROGRAMA BOLSA FAMILIA(META 07.21),4.4.90.52,1900,PROGRAMA BOLSA FAMILIA,976.46,0.00,3666.29,0.00,0.00,0.00,0.00,0.00,3652.75,3652.75,3652.75,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,5,MANUTENCAO DO FUNDO DA ASSISTENCIA SOCIAL C/RECURSOS DE AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA  SOCIAL,244,ASSISTENCIA COMUNITARIA,43,ASSISTENCIA SOCIAL COMUNITARIA,2160,OASF - ORIENTACAO E APOIO SOCIO FAMILIAR (META 07.21),3.3.90.30,1115,OASF,0.00,0.00,61.58,5181.34,0.00,0.00,0.00,0.00,5242.92,5242.92,5242.92,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,1,DEPARTAMENTO MUNICIPAL DE ESTRADAS E RODAGEM,PRM,9,PREVIDENCIA SOCIAL,271,PREVIDENCIA BASICA,44,PREVIDENCIA SOCIAL A SERVIDORES SEGURADOS DO INSS,2025,MANUTENCAO DAS CONTRIBUICOES DO SISTEMA PREVIDENCIARIO ( META 05.01),3.1.90.13,1,Recurso Livre,88170.65,0.00,25310.00,0.00,0.00,0.00,0.00,0.00,109601.66,109601.66,101861.31,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,11,SECRETARIA MUNICIPAL DE CULTURA TURISMO E DESPORTO,1,"SECRETARIA MUNICIPAL DE CULTURA, TURISMO E DESPORTO.",SCE,9,PREVIDENCIA SOCIAL,272,PREVIDENCIA AO REGIME ESTATUTARIO,16,ADMINISTRACAO GOVERNAMENTAL,2140,MANUTENCAO DO SISTEMA PREVIDENCIARIO (META 11.01),3.1.90.13,1,Recurso Livre,16540.14,0.00,0.00,0.00,0.00,1100.00,0.00,0.00,14694.79,14694.79,14694.79,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,1,CAMARA MUNICIPAL DE VEREADORES,1,CAMARA MUNICIPAL DE VEREADORES,CMM,9,PREVIDENCIA SOCIAL,272,PREVIDENCIA AO REGIME ESTATUTARIO,44,PREVIDENCIA SOCIAL A SERVIDORES SEGURADOS DO INSS,2003,MANUTENCAO DAS CONTRIBUICOES AO SISTEMA PREVIDENCIARIO. (META 01.01 e 02),3.1.90.13,1,Recurso Livre,41625.75,0.00,3437.75,0.00,0.00,17.68,0.00,0.00,45045.82,45045.82,41685.85,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,9,PREVIDENCIA SOCIAL,272,PREVIDENCIA AO REGIME ESTATUTARIO,44,PREVIDENCIA SOCIAL A SERVIDORES SEGURADOS DO INSS,2010,MANUTENCAO DAS CONTRIBUICOES AO SISTEMA PREVIDENCIARIO.(META 02.01),3.1.90.13,1,Recurso Livre,43398.36,0.00,3836.55,0.00,0.00,858.13,0.00,0.00,46376.78,46376.78,43512.87,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,9,PREVIDENCIA SOCIAL,272,PREVIDENCIA AO REGIME ESTATUTARIO,44,PREVIDENCIA SOCIAL A SERVIDORES SEGURADOS DO INSS,2010,MANUTENCAO DAS CONTRIBUICOES AO SISTEMA PREVIDENCIARIO.(META 02.01),3.3.90.13,1,Recurso Livre,3867.76,0.00,88.86,0.00,0.00,0.00,0.00,0.00,3956.62,3956.62,3331.96,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,9,PREVIDENCIA SOCIAL,272,PREVIDENCIA AO REGIME ESTATUTARIO,44,PREVIDENCIA SOCIAL A SERVIDORES SEGURADOS DO INSS,2018,MANUTENCAO DAS CONTRIBUICOES PREVIDENCIARIAS (META 03.01),3.1.90.13,1,Recurso Livre,38182.38,0.00,48021.00,0.00,0.00,4194.19,0.00,0.00,81988.05,81988.05,70651.24,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,4,SECRETARIA MUNICIPAL DA FAZENDA,1,SECRETARIA MUNICIPAL  DA FAZENDA,PRM,9,PREVIDENCIA SOCIAL,272,PREVIDENCIA AO REGIME ESTATUTARIO,44,PREVIDENCIA SOCIAL A SERVIDORES SEGURADOS DO INSS,2022,MANUTENCAO DO SISTEMA PREVIDENCIARIO.( META 04.01),3.1.90.13,1,Recurso Livre,59902.97,0.00,6400.00,0.00,0.00,0.00,0.00,0.00,65582.85,65582.85,62760.89,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,9,PREVIDENCIA SOCIAL,272,PREVIDENCIA AO REGIME ESTATUTARIO,44,PREVIDENCIA SOCIAL A SERVIDORES SEGURADOS DO INSS,2029,MANUTENCAO DO SISTEMA PREVIDENCIARIO ( META 05.01),3.1.90.13,1,Recurso Livre,102674.38,0.00,6800.00,0.00,0.00,0.00,0.00,0.00,105892.34,105892.34,97649.94,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,3,COMUNICACOES,PRM,9,PREVIDENCIA SOCIAL,272,PREVIDENCIA AO REGIME ESTATUTARIO,44,PREVIDENCIA SOCIAL A SERVIDORES SEGURADOS DO INSS,2039,MANUTENCAO DO SISTEMA PREVIDENCIARIO ( META 05.12),3.1.90.13,1,Recurso Livre,5079.95,0.00,135.00,0.00,0.00,0.00,0.00,0.00,5213.31,5213.31,4726.51,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,4,PEDREIRA MUNICIPAL,PRM,9,PREVIDENCIA SOCIAL,272,PREVIDENCIA AO REGIME ESTATUTARIO,44,PREVIDENCIA SOCIAL A SERVIDORES SEGURADOS DO INSS,2043,MANUTENCAO DO SISTEMA PREVIDENCIARIO ( META 05.16),3.1.90.13,1,Recurso Livre,7317.41,0.00,0.00,0.00,0.00,3770.00,0.00,0.00,3368.71,3368.71,3168.42,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,3,MANUTENCAO DA ASSISTENCIA SOCIAL,PRM,9,PREVIDENCIA SOCIAL,272,PREVIDENCIA AO REGIME ESTATUTARIO,44,PREVIDENCIA SOCIAL A SERVIDORES SEGURADOS DO INSS,2098,MANUTENCAO DO SISTEMA PREVIDENCIARIO ( META 07.09 ),3.1.90.13,1,Recurso Livre,26800.65,0.00,0.00,0.00,0.00,1732.00,0.00,0.00,23577.59,23577.59,23577.59,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,8,SECRETARIA MUNICIPAL DA AGRICULTURA E MEIO AMBIENTE,1,SECRETARIA MUNICIPAL DA AGRICULTURA E MEIO AMBIENTE,PRM,9,PREVIDENCIA SOCIAL,272,PREVIDENCIA AO REGIME ESTATUTARIO,44,PREVIDENCIA SOCIAL A SERVIDORES SEGURADOS DO INSS,2123,MANUTENCAO DO SISTEMA PREVIDENCIARIO ( META 08.01),3.1.90.13,1,Recurso Livre,75413.99,0.00,16605.00,0.00,0.00,0.00,0.00,0.00,91741.08,91741.08,84741.87,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,9,SECRETARIA MUNICIPAL DE COORDENACAO E PLANEJAMENTO.,1,SECRETARIA MUNICIPAL DE COORDENACAO E PLANEJAMENTO.,PRM,9,PREVIDENCIA SOCIAL,272,PREVIDENCIA AO REGIME ESTATUTARIO,44,PREVIDENCIA SOCIAL A SERVIDORES SEGURADOS DO INSS,2139,MANUTENCAO DO SISTEMA PREVIDENCIARIO ( META 09.01),3.1.90.13,1,Recurso Livre,11496.40,0.00,6550.00,0.00,0.00,0.00,0.00,0.00,18004.68,18004.68,16588.02,0.00,0.00,0.00
2008,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,1,MANUTENCAO DO FUNDO MUNICIPAL  DA SAUDE C/ RECURSOS PROPRIOS,SCS,10,SAUDE,301,ATENCAO BASICA,16,ADMINISTRACAO GOVERNAMENTAL,2068,MANUTENCAO DOS CONSELHOS ( META 07.04 ),3.3.90.30,40,Acoes e Servicos Publicos de Saude - ASPS,1500.00,0.00,0.00,0.00,0.00,1500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
