ANO,BIMESTRE,COD_MUNICIPIO,NOME_MUNICIPIO,CD_ORGAO,NOME_ORGAO,CD_ORGAO_ORCAMENTARIO,NOME_ORGAO_ORCAMENTARIO,CD_UNIDADE_ORCAMENTARIA,NOME_UNIDADE,TP_UNIDADE,CD_FUNCAO,DS_FUNCAO,CD_SUBFUNCAO,DS_SUBFUNCAO,CD_PROGRAMA,DS_PROGRAMA,CD_PROJETO,NM_PROJETO,CD_ELEMENTO,CD_RECURSO,NM_RECURSO,VL_DOTACAO_INICIAL,VL_ATUALIZACAO_MONETARIA,VL_CREDITOS_SUPLEMENTARES,VL_CREDITOS_ESPECIAIS,VL_CREDITOS_EXTRAORDINARIOS,VL_REDUCAO_DOTACAO,VL_SUPLEMENTACAO_RECURSO,VL_REDUCAO_RECURSO,VL_EMPENHADO,VL_LIQUIDADO,VL_PAGO,VL_LIMITADO,VL_RECOMPOSICAO,VL_PREVISAO_EXECUCAO
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,4,SECRETARIA MUNICIPAL DA FAZENDA,1,SECRETARIA MUNICIPAL  DA FAZENDA,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2018,MANUTENCAO DA TRIBUTACAO.( META 04.01 e 04.02),3.3.90.14,1,Recurso Livre,2000.00,0.00,3345.00,0.00,0.00,0.00,0.00,0.00,5345.00,5345.00,5345.00,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,4,SECRETARIA MUNICIPAL DA FAZENDA,1,SECRETARIA MUNICIPAL  DA FAZENDA,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2018,MANUTENCAO DA TRIBUTACAO.( META 04.01 e 04.02),3.3.90.30,1,Recurso Livre,6000.00,0.00,130.00,0.00,0.00,0.00,0.00,0.00,5730.72,5730.72,5730.72,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,4,SECRETARIA MUNICIPAL DA FAZENDA,1,SECRETARIA MUNICIPAL  DA FAZENDA,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2018,MANUTENCAO DA TRIBUTACAO.( META 04.01 e 04.02),3.3.90.33,1,Recurso Livre,600.00,0.00,23.10,0.00,0.00,0.00,0.00,0.00,531.65,531.65,531.65,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,4,SECRETARIA MUNICIPAL DA FAZENDA,1,SECRETARIA MUNICIPAL  DA FAZENDA,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2018,MANUTENCAO DA TRIBUTACAO.( META 04.01 e 04.02),3.3.90.36,1,Recurso Livre,7300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7200.00,7200.00,7200.00,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,4,SECRETARIA MUNICIPAL DA FAZENDA,1,SECRETARIA MUNICIPAL  DA FAZENDA,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2018,MANUTENCAO DA TRIBUTACAO.( META 04.01 e 04.02),3.3.90.39,1,Recurso Livre,30270.00,0.00,315.00,0.00,0.00,4233.00,0.00,0.00,21730.69,21730.69,21730.69,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,4,SECRETARIA MUNICIPAL DA FAZENDA,1,SECRETARIA MUNICIPAL  DA FAZENDA,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2018,MANUTENCAO DA TRIBUTACAO.( META 04.01 e 04.02),3.3.90.47,1,Recurso Livre,1460.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,1440.00,1320.00,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,4,SECRETARIA MUNICIPAL DA FAZENDA,1,SECRETARIA MUNICIPAL  DA FAZENDA,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2018,MANUTENCAO DA TRIBUTACAO.( META 04.01 e 04.02),3.3.90.93,1,Recurso Livre,2500.00,0.00,0.00,0.00,0.00,298.10,0.00,0.00,1321.10,1321.10,1321.10,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,1,DEPARTAMENTO MUNICIPAL DE ESTRADAS E RODAGEM,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2022,MANUTENCAO DA UNIDADE -  DMER( META 05.01 E 05.02),3.1.90.09,1,Recurso Livre,9497.00,0.00,1018.73,0.00,0.00,0.00,0.00,0.00,10515.73,10515.73,10515.73,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,1,DEPARTAMENTO MUNICIPAL DE ESTRADAS E RODAGEM,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2022,MANUTENCAO DA UNIDADE -  DMER( META 05.01 E 05.02),3.1.90.11,1,Recurso Livre,358699.00,0.00,6101.87,0.00,0.00,0.00,0.00,0.00,364800.87,364800.87,364800.87,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,1,DEPARTAMENTO MUNICIPAL DE ESTRADAS E RODAGEM,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2022,MANUTENCAO DA UNIDADE -  DMER( META 05.01 E 05.02),3.3.90.14,1,Recurso Livre,500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,80.00,80.00,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,1,DEPARTAMENTO MUNICIPAL DE ESTRADAS E RODAGEM,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2022,MANUTENCAO DA UNIDADE -  DMER( META 05.01 E 05.02),3.3.90.30,1,Recurso Livre,212000.00,0.00,96156.39,0.00,0.00,3032.00,0.00,0.00,301380.95,301380.95,301380.95,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,1,DEPARTAMENTO MUNICIPAL DE ESTRADAS E RODAGEM,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2022,MANUTENCAO DA UNIDADE -  DMER( META 05.01 E 05.02),3.3.90.36,1,Recurso Livre,2000.00,0.00,0.00,0.00,0.00,2000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,1,DEPARTAMENTO MUNICIPAL DE ESTRADAS E RODAGEM,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2022,MANUTENCAO DA UNIDADE -  DMER( META 05.01 E 05.02),3.3.90.39,1,Recurso Livre,46000.00,0.00,23032.00,0.00,0.00,0.00,0.00,0.00,67497.93,67497.93,67497.93,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,1,DEPARTAMENTO MUNICIPAL DE ESTRADAS E RODAGEM,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2022,MANUTENCAO DA UNIDADE -  DMER( META 05.01 E 05.02),4.4.90.52,1,Recurso Livre,10000.00,0.00,0.00,0.00,0.00,8000.00,0.00,0.00,1625.00,1625.00,1625.00,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,9,SECRETARIA MUNICIPAL DE COORDENACAO E PLANEJAMENTO.,1,SECRETARIA MUNICIPAL DE COORDENACAO E PLANEJAMENTO.,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2133,MANUTENCAO DAS ATIVIDADES DA SECRETARIA ( META 09.01 ),3.1.90.09,1,Recurso Livre,444.00,0.00,622.40,0.00,0.00,0.00,0.00,0.00,992.79,992.79,992.79,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,9,SECRETARIA MUNICIPAL DE COORDENACAO E PLANEJAMENTO.,1,SECRETARIA MUNICIPAL DE COORDENACAO E PLANEJAMENTO.,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2133,MANUTENCAO DAS ATIVIDADES DA SECRETARIA ( META 09.01 ),3.1.90.11,1,Recurso Livre,71048.00,0.00,30286.95,0.00,0.00,0.00,0.00,0.00,95469.88,95469.88,95469.88,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,9,SECRETARIA MUNICIPAL DE COORDENACAO E PLANEJAMENTO.,1,SECRETARIA MUNICIPAL DE COORDENACAO E PLANEJAMENTO.,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2133,MANUTENCAO DAS ATIVIDADES DA SECRETARIA ( META 09.01 ),3.3.90.14,1,Recurso Livre,750.00,0.00,1894.00,0.00,0.00,0.00,0.00,0.00,2644.00,2644.00,2644.00,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,9,SECRETARIA MUNICIPAL DE COORDENACAO E PLANEJAMENTO.,1,SECRETARIA MUNICIPAL DE COORDENACAO E PLANEJAMENTO.,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2133,MANUTENCAO DAS ATIVIDADES DA SECRETARIA ( META 09.01 ),3.3.90.30,1,Recurso Livre,10500.00,0.00,150.00,0.00,0.00,2286.50,0.00,0.00,7107.86,7107.86,7107.86,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,9,SECRETARIA MUNICIPAL DE COORDENACAO E PLANEJAMENTO.,1,SECRETARIA MUNICIPAL DE COORDENACAO E PLANEJAMENTO.,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2133,MANUTENCAO DAS ATIVIDADES DA SECRETARIA ( META 09.01 ),3.3.90.33,1,Recurso Livre,700.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,186.80,186.80,186.80,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,9,SECRETARIA MUNICIPAL DE COORDENACAO E PLANEJAMENTO.,1,SECRETARIA MUNICIPAL DE COORDENACAO E PLANEJAMENTO.,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2133,MANUTENCAO DAS ATIVIDADES DA SECRETARIA ( META 09.01 ),3.3.90.39,1,Recurso Livre,10300.00,0.00,410.00,0.00,0.00,1200.00,0.00,0.00,7335.20,7335.20,7335.20,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2154,Manutencao do Convenio VIVO (META 03.02),3.3.90.39,2080,MANUTENCAO CONVENIO VIVO,0.00,0.00,0.00,60000.00,0.00,0.00,0.00,0.00,31157.69,31157.69,31157.69,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,4,SECRETARIA MUNICIPAL DA FAZENDA,1,SECRETARIA MUNICIPAL  DA FAZENDA,PRM,4,ADMINISTRACAO,123,ADMINISTRACAO FINANCEIRA,16,ADMINISTRACAO GOVERNAMENTAL,1002,AQUISICAO DE  EQUIPAMENTO E MATERIAL PERMANENTE.( META 04.03),4.4.90.52,1,Recurso Livre,8000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926.50,6926.50,6926.50,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,4,SECRETARIA MUNICIPAL DA FAZENDA,1,SECRETARIA MUNICIPAL  DA FAZENDA,PRM,4,ADMINISTRACAO,123,ADMINISTRACAO FINANCEIRA,29,"ARRECADACAO,FISCALIZACAO E CONTROLE DE RECEITAS PUBLICAS",2019,PROGRAMA DE INCENTIVO A ARRECADACAO. (META 04.02),3.3.90.31,1,Recurso Livre,15000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11500.00,11500.00,11500.00,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,2,DEFESA CIVIL,PRM,6,SEGURANCA PUBLICA,181,POLICIAMENTO,14,SERVICOS DE TRANSITO,2010,MANUTENCAO DO CONSELHO MUNICIPAL DO TRANSITO E JARI (META 02.06),3.3.20.41,1,Recurso Livre,150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107.64,107.64,107.64,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,2,DEFESA CIVIL,PRM,6,SEGURANCA PUBLICA,181,POLICIAMENTO,14,SERVICOS DE TRANSITO,2010,MANUTENCAO DO CONSELHO MUNICIPAL DO TRANSITO E JARI (META 02.06),3.3.90.14,1,Recurso Livre,800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,275.00,275.00,275.00,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,2,DEFESA CIVIL,PRM,6,SEGURANCA PUBLICA,181,POLICIAMENTO,14,SERVICOS DE TRANSITO,2010,MANUTENCAO DO CONSELHO MUNICIPAL DO TRANSITO E JARI (META 02.06),3.3.90.30,1,Recurso Livre,2500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,2,DEFESA CIVIL,PRM,6,SEGURANCA PUBLICA,181,POLICIAMENTO,14,SERVICOS DE TRANSITO,2010,MANUTENCAO DO CONSELHO MUNICIPAL DO TRANSITO E JARI (META 02.06),3.3.90.33,1,Recurso Livre,500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,130.00,130.00,130.00,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,2,DEFESA CIVIL,PRM,6,SEGURANCA PUBLICA,181,POLICIAMENTO,14,SERVICOS DE TRANSITO,2010,MANUTENCAO DO CONSELHO MUNICIPAL DO TRANSITO E JARI (META 02.06),3.3.90.39,1,Recurso Livre,1550.00,0.00,0.00,0.00,0.00,1050.00,0.00,0.00,300.00,300.00,300.00,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,2,DEFESA CIVIL,PRM,6,SEGURANCA PUBLICA,181,POLICIAMENTO,32,POLICIAMENTO CIVIL,2011,MANUTENCAO DO CONSEPRO ( META 02.06),3.3.70.41,1,Recurso Livre,6000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5040.00,5040.00,5040.00,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,2,DEFESA CIVIL,PRM,6,SEGURANCA PUBLICA,181,POLICIAMENTO,33,POLICIAMENTO MILITAR,2012,APOIO AO POLICIAMENTO MILITAR (META 02.06),3.3.90.30,1,Recurso Livre,500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,6,SEGURANCA PUBLICA,782,TRANSPORTE RODOVIARIO,14,SERVICOS DE TRANSITO,2026,MANUTENCAO DO TRANSITO ( META 05.06),3.3.90.30,1,Recurso Livre,4000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3871.61,3871.61,3871.61,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,3,MANUTENCAO DA ASSISTENCIA SOCIAL,PRM,8,ASSISTENCIA  SOCIAL,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2099,MANUTENCAO DA ASSISTENCIA SOCIAL ( META 07.09 e 07.10 ),3.1.90.09,1,Recurso Livre,264.00,0.00,7.85,0.00,0.00,0.00,0.00,0.00,271.85,271.85,271.85,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,3,MANUTENCAO DA ASSISTENCIA SOCIAL,PRM,8,ASSISTENCIA  SOCIAL,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2099,MANUTENCAO DA ASSISTENCIA SOCIAL ( META 07.09 e 07.10 ),3.1.90.11,1,Recurso Livre,92360.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84339.36,84339.36,84339.36,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,3,MANUTENCAO DA ASSISTENCIA SOCIAL,PRM,8,ASSISTENCIA  SOCIAL,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2099,MANUTENCAO DA ASSISTENCIA SOCIAL ( META 07.09 e 07.10 ),3.3.90.14,1,Recurso Livre,2000.00,0.00,2890.00,0.00,0.00,500.00,0.00,0.00,4206.00,4206.00,4206.00,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,3,MANUTENCAO DA ASSISTENCIA SOCIAL,PRM,8,ASSISTENCIA  SOCIAL,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2099,MANUTENCAO DA ASSISTENCIA SOCIAL ( META 07.09 e 07.10 ),3.3.90.30,1,Recurso Livre,13000.00,0.00,1440.00,0.00,0.00,765.00,0.00,0.00,10633.62,10633.62,10633.62,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,3,MANUTENCAO DA ASSISTENCIA SOCIAL,PRM,8,ASSISTENCIA  SOCIAL,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2099,MANUTENCAO DA ASSISTENCIA SOCIAL ( META 07.09 e 07.10 ),3.3.90.33,1,Recurso Livre,1300.00,0.00,0.00,0.00,0.00,303.59,0.00,0.00,553.00,553.00,553.00,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,3,MANUTENCAO DA ASSISTENCIA SOCIAL,PRM,8,ASSISTENCIA  SOCIAL,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2099,MANUTENCAO DA ASSISTENCIA SOCIAL ( META 07.09 e 07.10 ),3.3.90.36,1,Recurso Livre,500.00,0.00,0.00,0.00,0.00,130.00,0.00,0.00,238.40,238.40,238.40,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,3,MANUTENCAO DA ASSISTENCIA SOCIAL,PRM,8,ASSISTENCIA  SOCIAL,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2099,MANUTENCAO DA ASSISTENCIA SOCIAL ( META 07.09 e 07.10 ),3.3.90.39,1,Recurso Livre,11660.00,0.00,130.00,0.00,0.00,1187.28,0.00,0.00,8615.52,8615.52,8615.52,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,4,MAN. FDO.MUN.DA ASSIST.SOCIAL C/RECURSOS PROPRIOS,PRM,8,ASSISTENCIA  SOCIAL,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2101,MANUTENCAO DO CONSELHO DA ASSISTENCIA SOCIAL ( META 07.11 ),3.3.90.33,1,Recurso Livre,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,137.60,137.60,137.60,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,4,MAN. FDO.MUN.DA ASSIST.SOCIAL C/RECURSOS PROPRIOS,PRM,8,ASSISTENCIA  SOCIAL,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2101,MANUTENCAO DO CONSELHO DA ASSISTENCIA SOCIAL ( META 07.11 ),3.3.90.36,1,Recurso Livre,500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,400.00,400.00,400.00,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,4,MAN. FDO.MUN.DA ASSIST.SOCIAL C/RECURSOS PROPRIOS,PRM,8,ASSISTENCIA  SOCIAL,241,ASSISTENCIA AO IDOSO,38,SERVICOS DE ASSISTENCIA AO IDOSO,2102,AMPARO E PROTECAO E VELHICE ( META 07.12 e 07.14 ),3.3.90.30,1,Recurso Livre,1436.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,562.63,562.63,562.63,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,4,MAN. FDO.MUN.DA ASSIST.SOCIAL C/RECURSOS PROPRIOS,PRM,8,ASSISTENCIA  SOCIAL,241,ASSISTENCIA AO IDOSO,38,SERVICOS DE ASSISTENCIA AO IDOSO,2102,AMPARO E PROTECAO E VELHICE ( META 07.12 e 07.14 ),3.3.90.39,1,Recurso Livre,3700.00,0.00,0.00,0.00,0.00,500.00,0.00,0.00,2811.49,2811.49,2482.12,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,5,MANUTENCAO DO FUNDO DA ASSISTENCIA SOCIAL C/RECURSOS DE AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA  SOCIAL,241,ASSISTENCIA AO IDOSO,38,SERVICOS DE ASSISTENCIA AO IDOSO,2106,SAC - APOIO A PESSOA IDOSA - API ( META 07.16 ),3.3.90.30,1050,Auxílio Sac - PAC/ASE-FAM/API,3888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3888.00,3888.00,3888.00,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,5,MANUTENCAO DO FUNDO DA ASSISTENCIA SOCIAL C/RECURSOS DE AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA  SOCIAL,241,ASSISTENCIA AO IDOSO,38,SERVICOS DE ASSISTENCIA AO IDOSO,2107,CENTRO DE CONVIVENCIA  - IDOSO ( META 07.17 ),3.3.90.30,1113,Centro de Convivencia / Idoso,5280.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,5,MANUTENCAO DO FUNDO DA ASSISTENCIA SOCIAL C/RECURSOS DE AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA  SOCIAL,241,ASSISTENCIA AO IDOSO,38,SERVICOS DE ASSISTENCIA AO IDOSO,2108,PROGRAMA SAC - APOIO PESSOA IDOSA - ASILO ( META 07.18 ),3.3.90.30,1450,SAC- API - ASILO,2514.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2345.50,2345.50,2345.50,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,5,MANUTENCAO DO FUNDO DA ASSISTENCIA SOCIAL C/RECURSOS DE AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA  SOCIAL,241,ASSISTENCIA AO IDOSO,38,SERVICOS DE ASSISTENCIA AO IDOSO,2146,Projeto de Atencao a Pessoa Idosa (META 07.12),3.3.90.30,1940,PROJETO DE ATENCAO A PESSOA IDOSA,0.00,0.00,19000.00,0.00,0.00,0.00,0.00,0.00,15884.11,15884.11,15884.11,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,5,MANUTENCAO DO FUNDO DA ASSISTENCIA SOCIAL C/RECURSOS DE AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA  SOCIAL,241,ASSISTENCIA AO IDOSO,38,SERVICOS DE ASSISTENCIA AO IDOSO,2146,Projeto de Atencao a Pessoa Idosa (META 07.12),3.3.90.36,1940,PROJETO DE ATENCAO A PESSOA IDOSA,0.00,0.00,1000.00,0.00,0.00,0.00,0.00,0.00,1000.00,1000.00,1000.00,0.00,0.00,0.00
2006,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAUDE E ASSISTENCIA  SOCIAL,4,MAN. FDO.MUN.DA ASSIST.SOCIAL C/RECURSOS PROPRIOS,PRM,8,ASSISTENCIA  SOCIAL,242,ASSISTENCIA AO PORTADOR DE DEFICIENCIA,39,SERVICOS DE ASSISTENCIA AO DEFICIENTE,2103,MANUTENCAO AO PROGRAMA PPD ( META 07.13 e 07.15 ),3.3.50.43,1,Recurso Livre,30000.00,0.00,8505.00,0.00,0.00,0.00,0.00,0.00,38505.00,38505.00,38505.00,0.00,0.00,0.00
