ANO,BIMESTRE,COD_MUNICIPIO,NOME_MUNICIPIO,CD_ORGAO,NOME_ORGAO,CD_RECEBIMENTO,CD_ORGAO_ORCAMENTARIO,NOME_ORGAO_ORCAMENTARIO,CD_UNIDADE_ORCAMENTARIA,NOME_UNIDADE,TP_UNIDADE,CD_FUNCAO,DS_FUNCAO,CD_SUBFUNCAO,DS_SUBFUNCAO,CD_PROGRAMA,DS_PROGRAMA,CD_PROJETO,NM_PROJETO,CD_ELEMENTO,CD_RECURSO,NM_RECURSO,VL_DOTACAO_INICIAL,VL_ATUALIZACAO_MONETARIA,VL_CREDITOS_SUPLEMENTARES,VL_CREDITOS_ESPECIAIS,VL_CREDITOS_EXTRAORDINARIOS,VL_REDUCAO_DOTACAO,VL_SUPLEMENTACAO_RECURSO,VL_REDUCAO_RECURSO,VL_EMPENHADO,VL_LIQUIDADO,VL_PAGO,VL_LIMITADO,VL_RECOMPOSICAO,VL_PREVISAO_EXECUCAO
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,4,FUNDO DA CRIANCA E ADOLESCENTE - RECURSOS PROPRIOS,PRM,8,ASSISTENCIA SOCIAL,243,ASSISTENCIA A CRIANCA E AO ADOLESCENTE,114,Servico de Protecao a Crianca e ao Adolescente,2165,MANUTENCAO DO CONSELHO TUTELAR (META 11.12 e 11.13),3.3.90.30,1,Recurso Livre,6250.00,0.00,3900.00,0.00,0.00,100.00,0.00,0.00,8301.90,8301.90,8301.90,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,4,FUNDO DA CRIANCA E ADOLESCENTE - RECURSOS PROPRIOS,PRM,8,ASSISTENCIA SOCIAL,243,ASSISTENCIA A CRIANCA E AO ADOLESCENTE,114,Servico de Protecao a Crianca e ao Adolescente,2165,MANUTENCAO DO CONSELHO TUTELAR (META 11.12 e 11.13),3.3.90.33,1,Recurso Livre,500.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00,200.00,200.00,200.00,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,4,FUNDO DA CRIANCA E ADOLESCENTE - RECURSOS PROPRIOS,PRM,8,ASSISTENCIA SOCIAL,243,ASSISTENCIA A CRIANCA E AO ADOLESCENTE,114,Servico de Protecao a Crianca e ao Adolescente,2165,MANUTENCAO DO CONSELHO TUTELAR (META 11.12 e 11.13),3.3.90.36,1,Recurso Livre,3000.00,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,1722.00,1722.00,1722.00,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,4,FUNDO DA CRIANCA E ADOLESCENTE - RECURSOS PROPRIOS,PRM,8,ASSISTENCIA SOCIAL,243,ASSISTENCIA A CRIANCA E AO ADOLESCENTE,114,Servico de Protecao a Crianca e ao Adolescente,2165,MANUTENCAO DO CONSELHO TUTELAR (META 11.12 e 11.13),3.3.90.39,1,Recurso Livre,8500.00,0.00,38.87,0.00,0.00,1690.00,0.00,0.00,4576.72,4576.72,4539.83,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,4,FUNDO DA CRIANCA E ADOLESCENTE - RECURSOS PROPRIOS,PRM,8,ASSISTENCIA SOCIAL,243,ASSISTENCIA A CRIANCA E AO ADOLESCENTE,114,Servico de Protecao a Crianca e ao Adolescente,2165,MANUTENCAO DO CONSELHO TUTELAR (META 11.12 e 11.13),3.3.90.47,1,Recurso Livre,200.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,4,FUNDO DA CRIANCA E ADOLESCENTE - RECURSOS PROPRIOS,PRM,8,ASSISTENCIA SOCIAL,243,ASSISTENCIA A CRIANCA E AO ADOLESCENTE,114,Servico de Protecao a Crianca e ao Adolescente,2166,MANUTENCAO DO CONSELHO DA CRIANCA E ADOLESCENTE (META 11.13),3.3.90.36,1,Recurso Livre,400.00,0.00,0.00,0.00,0.00,172.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,4,FUNDO DA CRIANCA E ADOLESCENTE - RECURSOS PROPRIOS,PRM,8,ASSISTENCIA SOCIAL,243,ASSISTENCIA A CRIANCA E AO ADOLESCENTE,114,Servico de Protecao a Crianca e ao Adolescente,2167,ATENDIMENTO A CRIANCA E ADOLESCENTE (META 11.14),3.3.50.43,1,Recurso Livre,275600.00,0.00,24454.00,0.00,0.00,0.00,0.00,0.00,300054.00,300054.00,300054.00,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,4,FUNDO DA CRIANCA E ADOLESCENTE - RECURSOS PROPRIOS,PRM,8,ASSISTENCIA SOCIAL,243,ASSISTENCIA A CRIANCA E AO ADOLESCENTE,114,Servico de Protecao a Crianca e ao Adolescente,2167,ATENDIMENTO A CRIANCA E ADOLESCENTE (META 11.14),3.3.90.30,1,Recurso Livre,4500.00,0.00,4149.46,0.00,0.00,1000.00,0.00,0.00,7649.46,7649.46,7649.46,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,4,FUNDO DA CRIANCA E ADOLESCENTE - RECURSOS PROPRIOS,PRM,8,ASSISTENCIA SOCIAL,243,ASSISTENCIA A CRIANCA E AO ADOLESCENTE,114,Servico de Protecao a Crianca e ao Adolescente,2167,ATENDIMENTO A CRIANCA E ADOLESCENTE (META 11.14),3.3.90.39,1,Recurso Livre,9900.00,0.00,2769.64,0.00,0.00,3162.15,0.00,0.00,9147.09,9147.09,9147.09,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,4,FUNDO DA CRIANCA E ADOLESCENTE - RECURSOS PROPRIOS,PRM,8,ASSISTENCIA SOCIAL,243,ASSISTENCIA A CRIANCA E AO ADOLESCENTE,114,Servico de Protecao a Crianca e ao Adolescente,2167,ATENDIMENTO A CRIANCA E ADOLESCENTE (META 11.14),4.4.90.52,1,Recurso Livre,1000.00,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,2,FUNDO MUNICIPAL DA ASSISTENCIA SOCIAL RECURSO PROPRIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,111,Piso de Protecao Social Basica.,2154,ASSISTENCIA SOCIAL A POPULACAO CARENTE (META 11.04),3.3.90.30,1,Recurso Livre,4500.00,0.00,0.00,0.00,0.00,3479.58,0.00,0.00,1020.42,1020.42,1020.42,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,2,FUNDO MUNICIPAL DA ASSISTENCIA SOCIAL RECURSO PROPRIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,111,Piso de Protecao Social Basica.,2154,ASSISTENCIA SOCIAL A POPULACAO CARENTE (META 11.04),3.3.90.32,1,Recurso Livre,25960.00,0.00,15319.28,0.00,0.00,0.00,0.00,0.00,41279.28,41279.28,40909.88,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,2,FUNDO MUNICIPAL DA ASSISTENCIA SOCIAL RECURSO PROPRIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,111,Piso de Protecao Social Basica.,2154,ASSISTENCIA SOCIAL A POPULACAO CARENTE (META 11.04),3.3.90.39,1,Recurso Livre,17000.00,0.00,52342.20,0.00,0.00,350.00,0.00,0.00,68992.17,68992.17,68992.17,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,111,Piso de Protecao Social Basica.,2161,PROGRAMA BOLSA FAMILIA - IGD PBF (META 11.08),3.3.90.14,1900,PROGRAMA BOLSA FAMILIA,1728.00,0.00,632.00,0.00,0.00,0.00,0.00,0.00,2360.00,2360.00,2360.00,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,111,Piso de Protecao Social Basica.,2161,PROGRAMA BOLSA FAMILIA - IGD PBF (META 11.08),3.3.90.30,1900,PROGRAMA BOLSA FAMILIA,12960.00,0.00,26170.01,0.00,0.00,0.00,0.00,0.00,34299.26,33527.69,33527.69,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,111,Piso de Protecao Social Basica.,2161,PROGRAMA BOLSA FAMILIA - IGD PBF (META 11.08),3.3.90.33,1900,PROGRAMA BOLSA FAMILIA,1512.00,0.00,0.00,0.00,0.00,802.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,111,Piso de Protecao Social Basica.,2161,PROGRAMA BOLSA FAMILIA - IGD PBF (META 11.08),3.3.90.39,1900,PROGRAMA BOLSA FAMILIA,10800.00,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,6955.19,6955.19,6955.19,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,111,Piso de Protecao Social Basica.,2161,PROGRAMA BOLSA FAMILIA - IGD PBF (META 11.08),4.4.90.52,1900,PROGRAMA BOLSA FAMILIA,10579.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4750.00,4750.00,4750.00,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,111,Piso de Protecao Social Basica.,2162,PEAS - PROJETO OASF- ORIENTACAO APOIO SOCIO FAMILIAR(META 11.08),3.3.90.30,1115,OASF-PEAS,4000.00,0.00,2913.42,0.00,0.00,0.00,0.00,0.00,6701.74,6701.74,6701.74,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,111,Piso de Protecao Social Basica.,2162,PEAS - PROJETO OASF- ORIENTACAO APOIO SOCIO FAMILIAR(META 11.08),3.3.90.36,1115,OASF-PEAS,2000.00,0.00,0.00,0.00,0.00,2000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,111,Piso de Protecao Social Basica.,2162,PEAS - PROJETO OASF- ORIENTACAO APOIO SOCIO FAMILIAR(META 11.08),3.3.90.39,1115,OASF-PEAS,3585.94,0.00,0.00,0.00,0.00,729.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,111,Piso de Protecao Social Basica.,2162,PEAS - PROJETO OASF- ORIENTACAO APOIO SOCIO FAMILIAR(META 11.08),3.3.90.47,1115,OASF-PEAS,542.00,0.00,0.00,0.00,0.00,542.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,111,Piso de Protecao Social Basica.,2162,PEAS - PROJETO OASF- ORIENTACAO APOIO SOCIO FAMILIAR(META 11.08),4.4.90.52,1115,OASF-PEAS,10000.00,0.00,1087.00,0.00,0.00,0.00,0.00,0.00,11087.00,11087.00,11087.00,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,111,Piso de Protecao Social Basica.,2179,PISO BASICO VARIAVEL - DE CONVIVENCIA E FORTALECIMENTO DE VINCULOS (META 11.08),3.3.50.43,1950,PISO BASICO VARIAVEL - SERVICO DE CONVIVENCIA E FORTALECIMENTO DE VINCULOS,0.00,0.00,0.00,35000.00,0.00,0.00,0.00,0.00,35000.00,35000.00,35000.00,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,111,Piso de Protecao Social Basica.,2179,PISO BASICO VARIAVEL - DE CONVIVENCIA E FORTALECIMENTO DE VINCULOS (META 11.08),3.3.90.30,1950,PISO BASICO VARIAVEL - SERVICO DE CONVIVENCIA E FORTALECIMENTO DE VINCULOS,5000.00,0.00,15250.00,0.00,0.00,0.00,0.00,0.00,17500.28,17500.28,17500.28,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,111,Piso de Protecao Social Basica.,2179,PISO BASICO VARIAVEL - DE CONVIVENCIA E FORTALECIMENTO DE VINCULOS (META 11.08),3.3.90.36,1950,PISO BASICO VARIAVEL - SERVICO DE CONVIVENCIA E FORTALECIMENTO DE VINCULOS,15000.00,0.00,7500.00,0.00,0.00,0.00,0.00,0.00,22500.00,22500.00,22500.00,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,111,Piso de Protecao Social Basica.,2179,PISO BASICO VARIAVEL - DE CONVIVENCIA E FORTALECIMENTO DE VINCULOS (META 11.08),3.3.90.39,1950,PISO BASICO VARIAVEL - SERVICO DE CONVIVENCIA E FORTALECIMENTO DE VINCULOS,16000.00,0.00,4700.00,0.00,0.00,1500.00,0.00,0.00,19150.00,19150.00,19150.00,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,111,Piso de Protecao Social Basica.,2193,PROGR. NACIONAL DE PROMOÇÃO DO ACESSO AO MUNDO DO TRABALHO ¿ ACESSUAS(META11.08),3.3.90.30,1920,PROGRAMA NACIONAL DE PROMOÇÃO DO ACESSO AO MUNDO DO TRABALHO - ACESSUAS TRABALHO,0.00,0.00,0.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,111,Piso de Protecao Social Basica.,2193,PROGR. NACIONAL DE PROMOÇÃO DO ACESSO AO MUNDO DO TRABALHO ¿ ACESSUAS(META11.08),3.3.90.36,1920,PROGRAMA NACIONAL DE PROMOÇÃO DO ACESSO AO MUNDO DO TRABALHO - ACESSUAS TRABALHO,0.00,0.00,0.00,2000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,111,Piso de Protecao Social Basica.,2193,PROGR. NACIONAL DE PROMOÇÃO DO ACESSO AO MUNDO DO TRABALHO ¿ ACESSUAS(META11.08),3.3.90.39,1920,PROGRAMA NACIONAL DE PROMOÇÃO DO ACESSO AO MUNDO DO TRABALHO - ACESSUAS TRABALHO,0.00,0.00,0.00,8600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,111,Piso de Protecao Social Basica.,2193,PROGR. NACIONAL DE PROMOÇÃO DO ACESSO AO MUNDO DO TRABALHO ¿ ACESSUAS(META11.08),3.3.90.47,1920,PROGRAMA NACIONAL DE PROMOÇÃO DO ACESSO AO MUNDO DO TRABALHO - ACESSUAS TRABALHO,0.00,0.00,0.00,400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,112,Piso de Protecao de Media e Alta Complexidade.,2164,BOLSA FAMILIA IGD-SUAS (META 11.08),3.3.90.30,1910,BOLSA FAMILIA IGD-SUAS,6696.00,0.00,0.00,0.00,0.00,5000.00,0.00,0.00,1692.98,1692.98,1692.98,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,112,Piso de Protecao de Media e Alta Complexidade.,2164,BOLSA FAMILIA IGD-SUAS (META 11.08),3.3.90.39,1910,BOLSA FAMILIA IGD-SUAS,3320.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1030.00,1030.00,760.00,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,112,Piso de Protecao de Media e Alta Complexidade.,2164,BOLSA FAMILIA IGD-SUAS (META 11.08),4.4.90.52,1910,BOLSA FAMILIA IGD-SUAS,1077.02,0.00,9146.58,0.00,0.00,0.00,0.00,0.00,8033.00,8033.00,8033.00,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,113,Assistencia Social Comunitaria,1028,CAPACITACAO MULHERES RURAIS CONV.750204/2010-MDA (META 11.10),3.3.20.93,1090,CAPACITACAO MULHERES RURAIS CONV.750204/2010-MDA,0.00,0.00,0.00,140999.83,0.00,0.00,0.00,0.00,140999.83,140999.83,140999.83,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,113,Assistencia Social Comunitaria,1028,CAPACITACAO MULHERES RURAIS CONV.750204/2010-MDA (META 11.10),3.3.90.14,1090,CAPACITACAO MULHERES RURAIS CONV.750204/2010-MDA,108.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,113,Assistencia Social Comunitaria,1028,CAPACITACAO MULHERES RURAIS CONV.750204/2010-MDA (META 11.10),3.3.90.30,1090,CAPACITACAO MULHERES RURAIS CONV.750204/2010-MDA,324.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,113,Assistencia Social Comunitaria,1028,CAPACITACAO MULHERES RURAIS CONV.750204/2010-MDA (META 11.10),3.3.90.33,1090,CAPACITACAO MULHERES RURAIS CONV.750204/2010-MDA,108.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,113,Assistencia Social Comunitaria,1028,CAPACITACAO MULHERES RURAIS CONV.750204/2010-MDA (META 11.10),3.3.90.36,1090,CAPACITACAO MULHERES RURAIS CONV.750204/2010-MDA,216.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,11,SECRETARIA MUNICIPAL DE ASSISTENCIA E DESENVOLVIMENTO SOCIAL,3,FUNDO DA ASSISTENCIA SOCIAL RECURSOS AUXILIOS E CONVENIOS,PRM,8,ASSISTENCIA SOCIAL,244,ASSISTENCIA COMUNITARIA,113,Assistencia Social Comunitaria,1028,CAPACITACAO MULHERES RURAIS CONV.750204/2010-MDA (META 11.10),3.3.90.39,1090,CAPACITACAO MULHERES RURAIS CONV.750204/2010-MDA,324.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2014,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,127993,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,1,DEPARTAMENTO MUNICIPAL DE ESTRADAS E RODAGEM,PRM,9,PREVIDENCIA SOCIAL,271,PREVIDENCIA BASICA,50,Manutencao das Atividades da Secretaria de Obras.,2025,MANUTENCAO DAS CONTRIBUICOES DO SISTEMA PREVIDENCIARIO ( META 05.01),3.1.90.13,1,Recurso Livre,161000.00,0.00,0.00,0.00,0.00,41977.20,0.00,0.00,119022.80,119022.80,110983.76,0.00,0.00,0.00
